MaGiaDinh;MaGiaoDan;VaiTro;ChuHo;UpdateDate;MaGiaoXuRieng
3003;11813;2;False;2018/09/30 06:11:45;1232
3004;11814;0;True;2018/09/30 06:11:45;1232
3004;11815;1;False;2018/09/30 06:11:45;1232
3004;11816;2;False;2018/09/30 06:11:45;1232
3005;11817;0;True;2018/09/30 06:11:45;1232
3005;11818;1;False;2018/09/30 06:11:45;1232
3005;11819;2;False;2018/09/30 06:11:45;1232
3006;11820;1;True;2018/09/30 06:11:45;1232
3006;11821;2;False;2018/09/30 06:11:45;1232
3006;11822;2;False;2018/09/30 06:11:45;1232
3007;11823;0;True;2018/09/30 06:11:45;1232
3007;11824;1;False;2018/09/30 06:11:45;1232
3007;11825;2;False;2018/09/30 06:11:45;1232
3008;11826;0;True;2018/09/30 06:11:45;1232
3008;11827;1;False;2018/09/30 06:11:45;1232
3008;11828;2;False;2018/09/30 06:11:45;1232
3009;11829;0;True;2018/09/30 06:11:45;1232
3009;11830;1;False;2018/09/30 06:11:45;1232
3009;11831;2;False;2018/09/30 06:11:45;1232
3010;11832;0;True;2018/09/30 06:11:45;1232
3010;11833;1;False;2018/09/30 06:11:45;1232
3010;11834;2;False;2018/09/30 06:11:45;1232
3011;11835;0;True;2018/09/30 06:11:45;1232
3011;11836;1;False;2018/09/30 06:11:45;1232
3011;11837;2;False;2018/09/30 06:11:45;1232
3012;11840;2;False;2018/09/30 06:11:45;1232
3012;11841;2;False;2018/09/30 06:11:45;1232
3013;11842;0;True;2018/09/30 06:11:45;1232
3013;11844;2;False;2018/09/30 06:11:45;1232
3014;11845;0;True;2018/09/30 06:11:45;1232
3014;11846;1;False;2018/09/30 06:11:45;1232
3014;11847;2;False;2018/09/30 06:11:45;1232
3015;11848;0;True;2018/09/30 06:11:45;1232
3016;11850;0;True;2018/09/30 06:11:45;1232
3016;11851;1;False;2018/09/30 06:11:45;1232
3017;12000;0;True;2018/09/30 06:11:45;1232
3017;12001;1;False;2018/09/30 06:11:45;1232
3017;12002;2;False;2018/09/30 06:11:45;1232
3017;12003;2;False;2018/09/30 06:11:45;1232
3017;12004;2;False;2018/09/30 06:11:45;1232
3017;12005;2;False;2018/09/30 06:11:45;1232
3017;12006;2;False;2018/09/30 06:11:45;1232
3018;12007;0;True;2018/09/30 06:11:45;1232
3018;12008;1;False;2018/09/30 06:11:45;1232
3018;12009;2;False;2018/09/30 06:11:45;1232
3018;12010;2;False;2018/09/30 06:11:45;1232
3018;12011;2;False;2018/09/30 06:11:45;1232
3018;12012;2;False;2018/09/30 06:11:45;1232
3018;12013;2;False;2018/09/30 06:11:45;1232
3019;12014;0;True;2018/09/30 06:11:45;1232
3019;12015;1;False;2018/09/30 06:11:45;1232
3019;12016;2;False;2018/09/30 06:11:45;1232
3020;12017;0;True;2018/09/30 06:11:45;1232
3020;12018;1;False;2018/09/30 06:11:45;1232
3020;12019;2;False;2018/09/30 06:11:45;1232
3020;12020;2;False;2018/09/30 06:11:45;1232
3021;12021;0;True;2018/09/30 06:11:45;1232
3021;12022;1;False;2018/09/30 06:11:45;1232
3021;12023;2;False;2018/09/30 06:11:45;1232
3021;12024;2;False;2018/09/30 06:11:45;1232
3021;12025;2;False;2018/09/30 06:11:45;1232
3022;12026;0;True;2018/09/30 06:11:45;1232
3022;12027;1;False;2018/09/30 06:11:45;1232
3022;12028;2;False;2018/09/30 06:11:45;1232
3022;12029;2;False;2018/09/30 06:11:45;1232
3022;12030;2;False;2018/09/30 06:11:45;1232
3022;12031;2;False;2018/09/30 06:11:45;1232
3023;12032;0;True;2018/09/30 06:11:45;1232
3023;12033;1;False;2018/09/30 06:11:45;1232
3023;12034;2;False;2018/09/30 06:11:45;1232
3023;12035;2;False;2018/09/30 06:11:45;1232
3023;12036;2;False;2018/09/30 06:11:45;1232
3023;12037;2;False;2018/09/30 06:11:45;1232
3023;12038;2;False;2018/09/30 06:11:45;1232
3023;12039;2;False;2018/09/30 06:11:45;1232
3024;12040;0;True;2018/09/30 06:11:45;1232
3024;12041;1;False;2018/09/30 06:11:45;1232
3024;12042;2;False;2018/09/30 06:11:45;1232
3024;12043;2;False;2018/09/30 06:11:45;1232
3024;12044;2;False;2018/09/30 06:11:45;1232
3025;12045;0;True;2018/09/30 06:11:45;1232
3025;12046;1;False;2018/09/30 06:11:45;1232
3025;12047;2;False;2018/09/30 06:11:45;1232
3025;12048;2;False;2018/09/30 06:11:45;1232
3025;12049;2;False;2018/09/30 06:11:45;1232
3026;12050;1;True;2018/09/30 06:11:45;1232
3026;12051;2;False;2018/09/30 06:11:45;1232
3026;12052;2;False;2018/09/30 06:11:45;1232
3027;12053;0;True;2018/09/30 06:11:45;1232
3027;12054;1;False;2018/09/30 06:11:45;1232
3027;12055;2;False;2018/09/30 06:11:45;1232
3027;12056;2;False;2018/09/30 06:11:45;1232
3027;12057;2;False;2018/09/30 06:11:45;1232
3027;12058;2;False;2018/09/30 06:11:45;1232
3028;12059;1;True;2018/09/30 06:11:45;1232
3029;12060;0;True;2018/09/30 06:11:45;1232
3029;12061;1;False;2018/09/30 06:11:45;1232
3029;12062;2;False;2018/09/30 06:11:45;1232
3029;12063;2;False;2018/09/30 06:11:45;1232
3029;12064;2;False;2018/09/30 06:11:45;1232
3030;12065;0;True;2018/09/30 06:11:45;1232
3030;12066;1;False;2018/09/30 06:11:45;1232
3030;12067;2;False;2018/09/30 06:11:45;1232
3031;12068;0;True;2018/09/30 06:11:45;1232
3031;12069;1;False;2018/09/30 06:11:45;1232
3031;12070;2;False;2018/09/30 06:11:45;1232
3031;12071;2;False;2018/09/30 06:11:45;1232
3031;12072;2;False;2018/09/30 06:11:45;1232
3031;12073;2;False;2018/09/30 06:11:45;1232
3032;12074;0;True;2018/09/30 06:11:45;1232
3032;12075;1;False;2018/09/30 06:11:45;1232
3032;12076;2;False;2018/09/30 06:11:45;1232
3032;12077;2;False;2018/09/30 06:11:45;1232
3032;12078;2;False;2018/09/30 06:11:45;1232
3032;12079;2;False;2018/09/30 06:11:45;1232
3032;12080;2;False;2018/09/30 06:11:45;1232
3032;12081;2;False;2018/09/30 06:11:45;1232
3033;12082;0;True;2018/09/30 06:11:45;1232
3033;12083;1;False;2018/09/30 06:11:45;1232
3033;12084;2;False;2018/09/30 06:11:45;1232
3033;12085;2;False;2018/09/30 06:11:45;1232
3033;12086;2;False;2018/09/30 06:11:45;1232
3033;12087;2;False;2018/09/30 06:11:45;1232
3034;12089;0;True;2018/09/30 06:11:45;1232
3034;12090;1;False;2018/09/30 06:11:45;1232
3034;12091;2;False;2018/09/30 06:11:45;1232
3034;12092;2;False;2018/09/30 06:11:45;1232
3035;12093;0;True;2018/09/30 06:11:45;1232
3035;12094;1;False;2018/09/30 06:11:45;1232
3035;12095;2;False;2018/09/30 06:11:45;1232
3035;12096;2;False;2018/09/30 06:11:45;1232
3035;12097;2;False;2018/09/30 06:11:45;1232
3035;12098;2;False;2018/09/30 06:11:45;1232
3036;12100;1;True;2018/09/30 06:11:45;1232
3037;12101;0;True;2018/09/30 06:11:45;1232
3037;12102;1;False;2018/09/30 06:11:45;1232
3037;12103;2;False;2018/09/30 06:11:45;1232
3037;12104;2;False;2018/09/30 06:11:45;1232
3037;12105;2;False;2018/09/30 06:11:45;1232
3037;12106;2;False;2018/09/30 06:11:45;1232
3038;12107;0;True;2018/09/30 06:11:45;1232
3038;12108;1;False;2018/09/30 06:11:45;1232
3038;12109;2;False;2018/09/30 06:11:45;1232
3038;12110;2;False;2018/09/30 06:11:45;1232
3038;12111;2;False;2018/09/30 06:11:45;1232
3039;12112;0;True;2018/09/30 06:11:45;1232
3039;12113;1;False;2018/09/30 06:11:45;1232
3039;12114;2;False;2018/09/30 06:11:45;1232
3039;12115;2;False;2018/09/30 06:11:45;1232
3039;12116;2;False;2018/09/30 06:11:45;1232
3040;12117;0;True;2018/09/30 06:11:45;1232
3040;12118;1;False;2018/09/30 06:11:45;1232
3041;12119;0;True;2018/09/30 06:11:45;1232
3041;12120;1;False;2018/09/30 06:11:45;1232
3041;12121;2;False;2018/09/30 06:11:45;1232
3041;12122;2;False;2018/09/30 06:11:45;1232
3041;12123;2;False;2018/09/30 06:11:45;1232
3041;12124;2;False;2018/09/30 06:11:45;1232
3041;12125;2;False;2018/09/30 06:11:45;1232
3042;12126;0;True;2018/09/30 06:11:45;1232
3042;12127;1;False;2018/09/30 06:11:45;1232
3042;12128;2;False;2018/09/30 06:11:45;1232
3043;12129;1;True;2018/09/30 06:11:45;1232
3043;12130;2;False;2018/09/30 06:11:45;1232
3043;12131;2;False;2018/09/30 06:11:45;1232
3044;12132;1;True;2018/09/30 06:11:45;1232
3044;12133;2;False;2018/09/30 06:11:45;1232
3044;12134;2;False;2018/09/30 06:11:45;1232
3045;12135;1;True;2018/09/30 06:11:45;1232
3045;12136;2;False;2018/09/30 06:11:45;1232
3045;12137;2;False;2018/09/30 06:11:45;1232
3045;12138;2;False;2018/09/30 06:11:45;1232
3045;12139;2;False;2018/09/30 06:11:45;1232
3046;12140;0;True;2018/09/30 06:11:45;1232
3046;12141;1;False;2018/09/30 06:11:45;1232
3046;12142;2;False;2018/09/30 06:11:45;1232
3046;12143;2;False;2018/09/30 06:11:45;1232
3047;12144;0;True;2018/09/30 06:11:45;1232
3047;12145;1;False;2018/09/30 06:11:45;1232
3047;12146;2;False;2018/09/30 06:11:45;1232
3047;12147;2;False;2018/09/30 06:11:45;1232
3047;12148;2;False;2018/09/30 06:11:45;1232
3047;12149;2;False;2018/09/30 06:11:45;1232
3048;12150;0;True;2018/09/30 06:11:45;1232
3048;12151;1;False;2018/09/30 06:11:45;1232
3049;12156;0;True;2018/09/30 06:11:45;1232
3049;12157;1;False;2018/09/30 06:11:45;1232
3049;12158;2;False;2018/09/30 06:11:45;1232
3050;12159;0;True;2018/09/30 06:11:45;1232
3050;12160;1;False;2018/09/30 06:11:45;1232
3050;12161;2;False;2018/09/30 06:11:45;1232
3050;12162;2;False;2018/09/30 06:11:45;1232
3050;12163;2;False;2018/09/30 06:11:45;1232
3050;12164;2;False;2018/09/30 06:11:45;1232
3051;12165;0;True;2018/09/30 06:11:45;1232
3051;12166;1;False;2018/09/30 06:11:45;1232
3051;12167;2;False;2018/09/30 06:11:45;1232
3051;12168;2;False;2018/09/30 06:11:45;1232
3051;12169;2;False;2018/09/30 06:11:45;1232
3051;12170;2;False;2018/09/30 06:11:45;1232
3052;12171;0;True;2018/09/30 06:11:45;1232
3052;12172;1;False;2018/09/30 06:11:45;1232
3052;12173;2;False;2018/09/30 06:11:45;1232
3052;12174;2;False;2018/09/30 06:11:45;1232
3052;12175;2;False;2018/09/30 06:11:45;1232
3052;12176;2;False;2018/09/30 06:11:45;1232
3053;12177;0;True;2018/09/30 06:11:45;1232
3053;12178;1;False;2018/09/30 06:11:45;1232
3053;12179;2;False;2018/09/30 06:11:45;1232
3053;12180;2;False;2018/09/30 06:11:45;1232
3012;11838;0;True;2018/09/30 06:11:45;1232
3053;12181;2;False;2018/09/30 06:11:45;1232
3053;12182;2;False;2018/09/30 06:11:45;1232
3054;12183;0;True;2018/09/30 06:11:45;1232
3054;12184;1;False;2018/09/30 06:11:45;1232
3054;12185;2;False;2018/09/30 06:11:45;1232
3054;12186;2;False;2018/09/30 06:11:45;1232
3054;12187;2;False;2018/09/30 06:11:45;1232
3055;12188;0;True;2018/09/30 06:11:45;1232
3056;12189;0;True;2018/09/30 06:11:45;1232
3056;12190;1;False;2018/09/30 06:11:45;1232
3056;12191;2;False;2018/09/30 06:11:45;1232
3057;12192;0;True;2018/09/30 06:11:45;1232
3057;12193;1;False;2018/09/30 06:11:45;1232
3057;12194;2;False;2018/09/30 06:11:45;1232
3057;12195;2;False;2018/09/30 06:11:45;1232
3057;12196;2;False;2018/09/30 06:11:45;1232
3058;12197;0;True;2018/09/30 06:11:45;1232
3058;12198;1;False;2018/09/30 06:11:45;1232
3058;12199;2;False;2018/09/30 06:11:45;1232
3058;12200;2;False;2018/09/30 06:11:45;1232
3059;12201;0;True;2018/09/30 06:11:45;1232
3059;12202;1;False;2018/09/30 06:11:45;1232
3060;12203;0;True;2018/09/30 06:11:45;1232
3060;12204;1;False;2018/09/30 06:11:45;1232
3060;12205;2;False;2018/09/30 06:11:45;1232
3060;12206;2;False;2018/09/30 06:11:45;1232
3061;12207;1;True;2018/09/30 06:11:45;1232
3062;12208;0;True;2018/09/30 06:11:45;1232
3062;12209;1;False;2018/09/30 06:11:45;1232
3063;12210;0;True;2018/09/30 06:11:45;1232
3063;12211;1;False;2018/09/30 06:11:45;1232
3063;12212;2;False;2018/09/30 06:11:45;1232
3063;12213;2;False;2018/09/30 06:11:45;1232
3063;12214;2;False;2018/09/30 06:11:45;1232
3064;12215;0;True;2018/09/30 06:11:45;1232
3064;12216;1;False;2018/09/30 06:11:45;1232
3064;12217;2;False;2018/09/30 06:11:45;1232
3064;12218;2;False;2018/09/30 06:11:45;1232
3065;12219;0;True;2018/09/30 06:11:45;1232
3065;12220;1;False;2018/09/30 06:11:45;1232
3066;12221;0;True;2018/09/30 06:11:45;1232
3066;12222;1;False;2018/09/30 06:11:45;1232
3066;12223;2;False;2018/09/30 06:11:45;1232
3067;12224;0;True;2018/09/30 06:11:45;1232
3067;12225;1;False;2018/09/30 06:11:45;1232
3067;12226;2;False;2018/09/30 06:11:45;1232
3067;12227;2;False;2018/09/30 06:11:45;1232
3067;12228;2;False;2018/09/30 06:11:45;1232
3068;12229;0;True;2018/09/30 06:11:45;1232
3068;12230;1;False;2018/09/30 06:11:45;1232
3068;12231;2;False;2018/09/30 06:11:45;1232
3068;12232;2;False;2018/09/30 06:11:45;1232
3069;12233;0;True;2018/09/30 06:11:45;1232
3069;12234;1;False;2018/09/30 06:11:45;1232
3069;12235;2;False;2018/09/30 06:11:45;1232
3069;12236;2;False;2018/09/30 06:11:45;1232
3069;12237;2;False;2018/09/30 06:11:45;1232
3070;12238;0;True;2018/09/30 06:11:45;1232
3070;12239;1;False;2018/09/30 06:11:45;1232
3070;12240;2;False;2018/09/30 06:11:45;1232
3071;12241;0;True;2018/09/30 06:11:45;1232
3071;12242;1;False;2018/09/30 06:11:45;1232
3071;12243;2;False;2018/09/30 06:11:45;1232
3071;12244;2;False;2018/09/30 06:11:45;1232
3071;12245;2;False;2018/09/30 06:11:45;1232
3071;12246;2;False;2018/09/30 06:11:45;1232
3071;12247;2;False;2018/09/30 06:11:45;1232
3072;12248;0;True;2018/09/30 06:11:45;1232
3072;12249;1;False;2018/09/30 06:11:45;1232
3072;12250;2;False;2018/09/30 06:11:45;1232
3072;12251;2;False;2018/09/30 06:11:45;1232
3072;12252;2;False;2018/09/30 06:11:45;1232
3073;12253;0;True;2018/09/30 06:11:45;1232
3073;12254;1;False;2018/09/30 06:11:45;1232
3073;12255;2;False;2018/09/30 06:11:45;1232
3073;12256;2;False;2018/09/30 06:11:45;1232
3074;12257;0;True;2018/09/30 06:11:45;1232
3074;12258;1;False;2018/09/30 06:11:45;1232
3074;12259;2;False;2018/09/30 06:11:45;1232
3074;12260;2;False;2018/09/30 06:11:45;1232
3074;12261;2;False;2018/09/30 06:11:45;1232
3074;12262;2;False;2018/09/30 06:11:45;1232
3075;12263;0;True;2018/09/30 06:11:45;1232
3075;12264;1;False;2018/09/30 06:11:45;1232
3075;12265;2;False;2018/09/30 06:11:45;1232
3075;12266;2;False;2018/09/30 06:11:45;1232
3075;12267;2;False;2018/09/30 06:11:45;1232
3076;12268;0;True;2018/09/30 06:11:45;1232
3076;12269;1;False;2018/09/30 06:11:45;1232
3076;12270;2;False;2018/09/30 06:11:45;1232
3076;12271;2;False;2018/09/30 06:11:45;1232
3076;12272;2;False;2018/09/30 06:11:45;1232
3076;12273;2;False;2018/09/30 06:11:45;1232
3076;12274;2;False;2018/09/30 06:11:45;1232
3077;12275;0;True;2018/09/30 06:11:45;1232
3077;12276;1;False;2018/09/30 06:11:45;1232
3078;12277;0;True;2018/09/30 06:11:45;1232
3078;12278;1;False;2018/09/30 06:11:45;1232
3078;12279;2;False;2018/09/30 06:11:45;1232
3078;12280;2;False;2018/09/30 06:11:45;1232
3079;12281;1;True;2018/09/30 06:11:45;1232
3080;12282;0;True;2018/09/30 06:11:45;1232
3081;12283;0;True;2018/09/30 06:11:45;1232
3081;12284;1;False;2018/09/30 06:11:45;1232
3081;12285;2;False;2018/09/30 06:11:45;1232
3081;12286;2;False;2018/09/30 06:11:45;1232
3081;12287;2;False;2018/09/30 06:11:45;1232
3081;12288;2;False;2018/09/30 06:11:45;1232
3082;12289;0;True;2018/09/30 06:11:45;1232
3082;12290;1;False;2018/09/30 06:11:45;1232
3082;12291;2;False;2018/09/30 06:11:45;1232
3082;12292;2;False;2018/09/30 06:11:45;1232
3082;12293;2;False;2018/09/30 06:11:45;1232
3083;12294;0;True;2018/09/30 06:11:45;1232
3083;12295;1;False;2018/09/30 06:11:45;1232
3083;12296;2;False;2018/09/30 06:11:45;1232
3083;12297;2;False;2018/09/30 06:11:45;1232
3083;12298;2;False;2018/09/30 06:11:45;1232
3083;12299;2;False;2018/09/30 06:11:45;1232
3084;12300;0;True;2018/09/30 06:11:45;1232
3084;12301;1;False;2018/09/30 06:11:45;1232
3084;12302;2;False;2018/09/30 06:11:45;1232
3084;12303;2;False;2018/09/30 06:11:45;1232
3084;12304;2;False;2018/09/30 06:11:45;1232
3085;12305;0;True;2018/09/30 06:11:45;1232
3085;12306;1;False;2018/09/30 06:11:45;1232
3085;12307;2;False;2018/09/30 06:11:45;1232
3085;12308;2;False;2018/09/30 06:11:45;1232
3086;12309;0;True;2018/09/30 06:11:45;1232
3086;12310;1;False;2018/09/30 06:11:45;1232
3086;12311;2;False;2018/09/30 06:11:45;1232
3087;12312;0;True;2018/09/30 06:11:45;1232
3087;12313;1;False;2018/09/30 06:11:45;1232
3087;12314;2;False;2018/09/30 06:11:45;1232
3087;12315;2;False;2018/09/30 06:11:45;1232
3087;12316;2;False;2018/09/30 06:11:45;1232
3088;12317;0;True;2018/09/30 06:11:45;1232
3088;12318;1;False;2018/09/30 06:11:45;1232
3088;12319;2;False;2018/09/30 06:11:45;1232
3088;12320;2;False;2018/09/30 06:11:45;1232
3088;12321;2;False;2018/09/30 06:11:45;1232
3089;12322;0;True;2018/09/30 06:11:45;1232
3089;12323;1;False;2018/09/30 06:11:45;1232
3089;12324;2;False;2018/09/30 06:11:45;1232
3090;12325;0;True;2018/09/30 06:11:45;1232
3090;12326;1;False;2018/09/30 06:11:45;1232
3090;12327;2;False;2018/09/30 06:11:45;1232
3091;12328;0;True;2018/09/30 06:11:45;1232
3091;12329;1;False;2018/09/30 06:11:45;1232
3091;12330;2;False;2018/09/30 06:11:45;1232
3091;12331;2;False;2018/09/30 06:11:45;1232
3091;12332;2;False;2018/09/30 06:11:45;1232
3092;12333;0;True;2018/09/30 06:11:45;1232
3092;12334;1;False;2018/09/30 06:11:45;1232
3092;12335;2;False;2018/09/30 06:11:45;1232
3092;12336;2;False;2018/09/30 06:11:45;1232
3093;12337;1;True;2018/09/30 06:11:45;1232
3094;12338;1;True;2018/09/30 06:11:45;1232
3094;12339;2;False;2018/09/30 06:11:45;1232
3094;12340;2;False;2018/09/30 06:11:45;1232
3095;12341;0;True;2018/09/30 06:11:45;1232
3095;12342;1;False;2018/09/30 06:11:45;1232
3095;12343;2;False;2018/09/30 06:11:45;1232
3095;12344;2;False;2018/09/30 06:11:45;1232
3095;12345;2;False;2018/09/30 06:11:45;1232
3096;12346;0;True;2018/09/30 06:11:45;1232
3096;12347;1;False;2018/09/30 06:11:45;1232
3096;12348;2;False;2018/09/30 06:11:45;1232
3096;12349;2;False;2018/09/30 06:11:45;1232
3097;12350;0;True;2018/09/30 06:11:45;1232
3097;12351;1;False;2018/09/30 06:11:45;1232
3097;12352;2;False;2018/09/30 06:11:45;1232
3097;12353;2;False;2018/09/30 06:11:45;1232
3098;12354;0;True;2018/09/30 06:11:45;1232
3098;12355;1;False;2018/09/30 06:11:45;1232
3098;12356;2;False;2018/09/30 06:11:45;1232
3099;12357;0;True;2018/09/30 06:11:45;1232
3099;12358;1;False;2018/09/30 06:11:45;1232
3099;12359;2;False;2018/09/30 06:11:45;1232
3099;12360;2;False;2018/09/30 06:11:45;1232
3099;12361;2;False;2018/09/30 06:11:45;1232
3100;12362;0;True;2018/09/30 06:11:45;1232
3100;12363;1;False;2018/09/30 06:11:45;1232
3100;12364;2;False;2018/09/30 06:11:45;1232
3100;12365;2;False;2018/09/30 06:11:45;1232
3100;12366;2;False;2018/09/30 06:11:45;1232
3100;12367;2;False;2018/09/30 06:11:45;1232
3101;12368;0;True;2018/09/30 06:11:45;1232
3101;12369;1;False;2018/09/30 06:11:45;1232
3101;12370;2;False;2018/09/30 06:11:45;1232
3102;12371;0;True;2018/09/30 06:11:45;1232
3102;12372;1;False;2018/09/30 06:11:45;1232
3102;12373;2;False;2018/09/30 06:11:45;1232
3102;12374;2;False;2018/09/30 06:11:45;1232
3102;12375;2;False;2018/09/30 06:11:45;1232
3102;12376;2;False;2018/09/30 06:11:45;1232
3103;12377;0;True;2018/09/30 06:11:45;1232
3103;12378;1;False;2018/09/30 06:11:45;1232
3103;12379;2;False;2018/09/30 06:11:45;1232
3103;12380;2;False;2018/09/30 06:11:45;1232
3103;12381;2;False;2018/09/30 06:11:45;1232
3103;12382;2;False;2018/09/30 06:11:45;1232
3104;12383;0;True;2018/09/30 06:11:45;1232
3104;12384;1;False;2018/09/30 06:11:45;1232
3104;12385;2;False;2018/09/30 06:11:45;1232
3105;12386;0;True;2018/09/30 06:11:45;1232
3105;12387;1;False;2018/09/30 06:11:45;1232
3106;12388;0;True;2018/09/30 06:11:45;1232
3106;12389;1;False;2018/09/30 06:11:45;1232
3106;12390;2;False;2018/09/30 06:11:45;1232
3106;12391;2;False;2018/09/30 06:11:45;1232
3106;12392;2;False;2018/09/30 06:11:45;1232
3107;12393;0;True;2018/09/30 06:11:45;1232
3107;12394;1;False;2018/09/30 06:11:45;1232
3107;12395;2;False;2018/09/30 06:11:45;1232
3107;12396;2;False;2018/09/30 06:11:45;1232
3107;12397;2;False;2018/09/30 06:11:45;1232
3108;12398;1;True;2018/09/30 06:11:45;1232
3108;12399;2;False;2018/09/30 06:11:45;1232
3109;12400;0;True;2018/09/30 06:11:45;1232
3109;12401;1;False;2018/09/30 06:11:45;1232
3109;12402;2;False;2018/09/30 06:11:45;1232
3109;12403;2;False;2018/09/30 06:11:45;1232
3110;12404;0;True;2018/09/30 06:11:45;1232
3110;12405;1;False;2018/09/30 06:11:45;1232
3110;12406;2;False;2018/09/30 06:11:45;1232
3110;12407;2;False;2018/09/30 06:11:45;1232
3110;12408;2;False;2018/09/30 06:11:45;1232
3110;12409;2;False;2018/09/30 06:11:45;1232
3110;12410;2;False;2018/09/30 06:11:45;1232
3110;12411;2;False;2018/09/30 06:11:45;1232
3110;12412;2;False;2018/09/30 06:11:45;1232
3110;12413;2;False;2018/09/30 06:11:45;1232
3111;12414;0;True;2018/09/30 06:11:45;1232
3111;12415;1;False;2018/09/30 06:11:45;1232
3111;12416;2;False;2018/09/30 06:11:45;1232
3111;12417;2;False;2018/09/30 06:11:45;1232
3111;12418;2;False;2018/09/30 06:11:45;1232
3111;12419;2;False;2018/09/30 06:11:45;1232
3112;12420;0;True;2018/09/30 06:11:45;1232
3112;12421;1;False;2018/09/30 06:11:45;1232
3112;12422;2;False;2018/09/30 06:11:45;1232
3112;12423;2;False;2018/09/30 06:11:45;1232
3113;12424;0;True;2018/09/30 06:11:45;1232
3113;12425;1;False;2018/09/30 06:11:45;1232
3113;12426;2;False;2018/09/30 06:11:45;1232
3113;12427;2;False;2018/09/30 06:11:45;1232
3113;12428;2;False;2018/09/30 06:11:45;1232
3113;12429;2;False;2018/09/30 06:11:45;1232
3113;12430;2;False;2018/09/30 06:11:45;1232
3114;12431;0;True;2018/09/30 06:11:45;1232
3114;12432;1;False;2018/09/30 06:11:45;1232
3114;12433;2;False;2018/09/30 06:11:45;1232
3114;12434;2;False;2018/09/30 06:11:45;1232
3114;12435;2;False;2018/09/30 06:11:45;1232
3114;12436;2;False;2018/09/30 06:11:45;1232
3115;12437;0;True;2018/09/30 06:11:45;1232
3115;12438;1;False;2018/09/30 06:11:45;1232
3115;12439;2;False;2018/09/30 06:11:45;1232
3115;12440;2;False;2018/09/30 06:11:45;1232
3116;12441;0;True;2018/09/30 06:11:45;1232
3116;12442;1;False;2018/09/30 06:11:45;1232
3116;12443;2;False;2018/09/30 06:11:45;1232
3116;12444;2;False;2018/09/30 06:11:45;1232
3117;12445;0;True;2018/09/30 06:11:45;1232
3117;12446;1;False;2018/09/30 06:11:45;1232
3117;12447;2;False;2018/09/30 06:11:45;1232
3118;12448;0;True;2018/09/30 06:11:45;1232
3119;12449;0;True;2018/09/30 06:11:45;1232
3119;12450;1;False;2018/09/30 06:11:45;1232
3119;12451;2;False;2018/09/30 06:11:45;1232
3119;12452;2;False;2018/09/30 06:11:45;1232
3119;12453;2;False;2018/09/30 06:11:45;1232
3119;12454;2;False;2018/09/30 06:11:45;1232
3120;12455;0;True;2018/09/30 06:11:45;1232
3120;12456;1;False;2018/09/30 06:11:45;1232
3120;12457;2;False;2018/09/30 06:11:45;1232
3120;12458;2;False;2018/09/30 06:11:45;1232
3120;12459;2;False;2018/09/30 06:11:45;1232
3121;12460;0;True;2018/09/30 06:11:45;1232
3121;12461;1;False;2018/09/30 06:11:45;1232
